___,1,0.0,0.0,0.0,-0.23214285714285715,-0.26785714285714285,-0.048429900531483175,-0.48214285714285715,-0.48214285714285715,-0.16846530286297937,-0.6428571428571429,-0.5535714285714286,-0.2945568293729633,-0.7678571428571429,-0.6607142857142857,-0.44422966377201745,-0.42857142857142855,-0.7142857142857143,-0.36430747146900455,-0.6785714285714286,-0.5357142857142857,-0.6318484187285629,-0.8392857142857143,-0.42857142857142855,-0.840162586955804,-0.9821428571428571,-0.3392857142857143,-0.983735346251234,-0.32142857142857145,-0.5535714285714286,-0.4903786642569851,-0.6428571428571429,-0.35714285714285715,-0.7369080296173909,-0.8392857142857143,-0.23214285714285715,-0.8762546115326804,-1.0,-0.14285714285714285,-1.0,-0.23214285714285715,-0.35714285714285715,-0.6046355495870795,-0.5178571428571429,-0.14285714285714285,-0.8094896237850058,-0.5357142857142857,-0.08928571428571429,-0.7826443800378653,-0.5,-0.07142857142857142,-0.7704432338932129,-0.17857142857142858,-0.125,-0.72052261845836,-0.42857142857142855,0.0,-0.8824746555961245,-0.44642857142857145,0.017857142857142856,-0.8356850183758746,-0.4107142857142857,-0.017857142857142856,-0.7906194317971609
___,0,0.0,0.0,0.0,0.14782608695652175,-0.034782608695652174,-0.4685484638231638,0.28695652173913044,-0.1391304347826087,-0.6846700851419343,0.4,-0.2608695652173913,-0.8495187912723271,0.5043478260869565,-0.3391304347826087,-1.0,0.23478260869565218,-0.4608695652173913,-0.37254547307487174,0.30434782608695654,-0.6608695652173913,-0.6122982968379987,0.3391304347826087,-0.7913043478260869,-0.8231058136988875,0.3652173913043478,-0.9130434782608695,-0.9826125168279456,0.1565217391304348,-0.5130434782608696,-0.3062520325865721,0.2,-0.7304347826086957,-0.5186969477845254,0.21739130434782608,-0.8782608695652174,-0.7142554805716738,0.23478260869565218,-1.0,-0.8555292231767518,0.06956521739130435,-0.5130434782608696,-0.2899211909680759,0.09565217391304348,-0.7130434782608696,-0.496136620200398,0.11304347826086956,-0.8521739130434782,-0.6468098681100967,0.13043478260869565,-0.9652173913043478,-0.7465879988672484,-0.02608695652173913,-0.4782608695652174,-0.3199308399268163,-0.034782608695652174,-0.6347826086956522,-0.5115778328127938,-0.034782608695652174,-0.7478260869565218,-0.6037137509084726,-0.02608695652173913,-0.8434782608695652,-0.6558926744514259
___,0,0.0,0.0,0.0,0.24074074074074073,-0.1111111111111111,-0.6642192004589493,0.5,-0.2777777777777778,-0.8525000508711056,0.6666666666666666,-0.46296296296296297,-0.9998662952418051,0.7962962962962963,-0.5740740740740741,-1.0,0.35185185185185186,-0.5740740740740741,-0.004241719093380881,0.2962962962962963,-0.7777777777777778,-0.6082954102807516,0.24074074074074073,-0.5925925925925926,-0.9547268888509978,0.24074074074074073,-0.4444444444444444,-0.9928633460255628,0.2222222222222222,-0.5925925925925926,0.21749262730802016,0.16666666666666666,-0.7962962962962963,-0.47305074728472996,0.12962962962962962,-0.5370370370370371,-0.7199163325709923,0.12962962962962962,-0.42592592592592593,-0.6454692331977367,0.07407407407407407,-0.5925925925925926,0.3096655324953203,0.05555555555555555,-0.7407407407407407,-0.3010445760449002,0.037037037037037035,-0.5555555555555556,-0.2715995531752483,0.05555555555555555,-0.4074074074074074,0.015636673481722204,-0.037037037037037035,-0.5555555555555556,0.34689628243818604,-0.037037037037037035,-0.7777777777777778,0.19995095304672533,-0.05555555555555555,-0.9074074074074074,0.28805888857262174,-0.07407407407407407,-1.0,0.47313492493401293
___,0,0.0,0.0,0.0,0.13725490196078433,-0.23529411764705882,-0.2912538005254796,0.21568627450980393,-0.5686274509803921,-0.3696907670102078,0.27450980392156865,-0.8235294117647058,-0.5354587587443465,0.35294117647058826,-1.0,-0.6238632703548418,-0.0196078431372549,-0.6862745098039216,0.08142279847710383,-0.058823529411764705,-0.803921568627451,-0.5068120480116014,-0.0196078431372549,-0.6274509803921569,-0.7768615573029055,0.0392156862745098,-0.47058823529411764,-0.7560027802259975,-0.13725490196078433,-0.6078431372549019,0.014551739190556977,-0.1568627450980392,-0.7254901960784313,-0.7642040353825601,-0.0784313725490196,-0.49019607843137253,-1.0,-0.0196078431372549,-0.3333333333333333,-0.8991660784719809,-0.23529411764705882,-0.5294117647058824,-0.16338427022570118,-0.27450980392156865,-0.6470588235294118,-0.8766312811700671,-0.1568627450980392,-0.45098039215686275,-0.8828039047244839,-0.09803921568627451,-0.3137254901960784,-0.5970579802936928,-0.3333333333333333,-0.45098039215686275,-0.3667396289147614,-0.43137254901960786,-0.6666666666666666,-0.6260129629726583,-0.5098039215686274,-0.7843137254901961,-0.6083431865633178,-0.5686274509803921,-0.9019607843137255,-0.47355562734557155
___,0,0.0,0.0,0.0,0.17592592592592593,-0.037037037037037035,-0.5095751145198009,0.3333333333333333,-0.14814814814814814,-0.7163714202344976,0.4351851851851852,-0.28703703703703703,-0.8678548176979277,0.5370370370370371,-0.39814814814814814,-1.0,0.25,-0.46296296296296297,-0.31884329784434223,0.3333333333333333,-0.6574074074074074,-0.5743525309649598,0.3888888888888889,-0.7870370370370371,-0.8101886281170907,0.42592592592592593,-0.8981481481481481,-0.9866445691852941,0.1574074074074074,-0.5092592592592593,-0.24913227090117498,0.2037037037037037,-0.7314814814814815,-0.470607126187099,0.23148148148148148,-0.8796296296296297,-0.6927964287052998,0.25925925925925924,-1.0,-0.8522889522781392,0.06481481481481481,-0.5185185185185185,-0.24114664187396112,0.09259259259259259,-0.7222222222222222,-0.4721620116180032,0.12962962962962962,-0.8611111111111112,-0.6401772181892953,0.1574074074074074,-0.9722222222222222,-0.7461807896615251,-0.037037037037037035,-0.49074074074074076,-0.28383365516500175,-0.037037037037037035,-0.6574074074074074,-0.5076042336386553,-0.027777777777777776,-0.7592592592592593,-0.6077270097524075,-0.009259259259259259,-0.8611111111111112,-0.6575927506166226
Enter,0,0.0,0.0,0.0,0.029411764705882353,-0.2647058823529412,-0.18667498023507204,0.08823529411764706,-0.5882352941176471,-0.33782486307799015,0.08823529411764706,-0.8137254901960784,-0.45842186767208387,0.029411764705882353,-1.0,-0.5498941495360902,0.0196078431372549,-0.45098039215686275,-0.5349460539757531,0.22549019607843138,-0.5098039215686274,-0.8012903349625661,0.17647058823529413,-0.46078431372549017,-0.9253677270978118,0.08823529411764706,-0.45098039215686275,-1.0,0.0196078431372549,-0.2647058823529412,-0.5728927980950937,0.27450980392156865,-0.35294117647058826,-0.7801359607223076,0.20588235294117646,-0.3137254901960784,-0.7640714654052555,0.10784313725490197,-0.28431372549019607,-0.7802729117855807,0.058823529411764705,-0.09803921568627451,-0.6189815767154325,0.28431372549019607,-0.17647058823529413,-0.774415564527596,0.21568627450980393,-0.1568627450980392,-0.6481801309840866,0.11764705882352941,-0.12745098039215685,-0.5835849246719569,0.08823529411764706,0.0392156862745098,-0.6813399608591382,0.2647058823529412,-0.029411764705882353,-0.7440636382349803,0.20588235294117646,-0.00980392156862745,-0.6328659286209402,0.11764705882352941,0.00980392156862745,-0.5785631144950506
___,0,0.0,0.0,0.0,0.016666666666666666,-0.15,-0.04969900669901482,0.08333333333333333,-0.35,-0.17346373086457126,0.16666666666666666,-0.48333333333333334,-0.3150106873799717,0.21666666666666667,-0.5666666666666667,-0.46145710423521413,0.03333333333333333,-0.5166666666666667,-0.26495490974259184,0.15,-0.7,-0.5849910006475981,0.23333333333333334,-0.8666666666666667,-0.8259206755148812,0.3,-1.0,-0.9838035797756773,0.05,-0.48333333333333334,-0.40173788448320835,0.18333333333333332,-0.6666666666666666,-0.6968462175001717,0.23333333333333334,-0.8,-0.8807914815810961,0.26666666666666666,-0.95,-1.0,0.1,-0.4166666666666667,-0.5351822838477812,0.25,-0.5333333333333333,-0.8107541805315632,0.23333333333333334,-0.5333333333333333,-0.8283279413270894,0.18333333333333332,-0.55,-0.8096323961534877,0.15,-0.31666666666666665,-0.676073980174757,0.26666666666666666,-0.3333333333333333,-0.8954033937914975,0.25,-0.2833333333333333,-0.8848819704452785,0.21666666666666667,-0.26666666666666666,-0.8410162268271677
___,1,0.0,0.0,0.0,-0.2830188679245283,-0.1509433962264151,-0.3771932818112493,-0.4716981132075472,-0.4528301886792453,-0.5289050296734873,-0.4716981132075472,-0.7735849056603774,-0.6920219743509759,-0.33962264150943394,-0.9622641509433962,-0.7661128141764382,-0.3018867924528302,-0.7547169811320755,0.05887347298131238,-0.24528301886792453,-1.0,-0.5181479227204924,-0.24528301886792453,-0.7547169811320755,-0.8618716278022869,-0.2641509433962264,-0.5849056603773585,-1.0,-0.11320754716981132,-0.7358490566037735,1.943743166976469e-05,-0.05660377358490566,-1.0,-0.5927594421041377,-0.09433962264150944,-0.7169811320754716,-0.7397867248384365,-0.1320754716981132,-0.5283018867924528,-0.6602135517003851,0.05660377358490566,-0.6792452830188679,-0.17326645418964745,0.11320754716981132,-0.9056603773584906,-0.7651814500329478,0.03773584905660377,-0.6415094339622641,-0.6139853643007599,-0.018867924528301886,-0.4716981132075472,-0.3257390060093599,0.22641509433962265,-0.5660377358490566,-0.38543011842781544,0.22641509433962265,-0.7358490566037735,-0.7589307704354328,0.1509433962264151,-0.5471698113207547,-0.5973320995109723,0.09433962264150944,-0.41509433962264153,-0.35855644964273736
___,0,0.0,0.0,0.0,0.2318840579710145,-0.08695652173913043,-0.41791190590612864,0.4057971014492754,-0.30434782608695654,-0.6086745192842593,0.36231884057971014,-0.5507246376811594,-0.7823437888959272,0.2028985507246377,-0.6811594202898551,-0.8857656453760111,0.37681159420289856,-0.7246376811594203,-0.12895271484400436,0.4057971014492754,-0.9710144927536232,-0.5765984540550515,0.36231884057971014,-0.782608695652174,-0.8727398763076808,0.3188405797101449,-0.6086956521739131,-1.0,0.21739130434782608,-0.7681159420289855,-0.08767543179424413,0.21739130434782608,-1.0,-0.5231526883696094,0.18840579710144928,-0.7681159420289855,-0.7128184008595205,0.18840579710144928,-0.5942028985507246,-0.7298785258657028,0.07246376811594203,-0.782608695652174,-0.1292187679480084,0.07246376811594203,-0.9710144927536232,-0.5287420383391638,0.07246376811594203,-0.7536231884057971,-0.532903095249808,0.08695652173913043,-0.5797101449275363,-0.4177586147740239,-0.057971014492753624,-0.7536231884057971,-0.21159954159957237,-0.057971014492753624,-0.8840579710144928,-0.4617533969544314,-0.028985507246376812,-0.7391304347826086,-0.42326383832786163,-0.014492753623188406,-0.6086956521739131,-0.3073925222864834
___,0,0.0,0.0,0.0,0.18604651162790697,-0.23255813953488372,-0.27426504737885876,0.2558139534883721,-0.5116279069767442,-0.18014174088989635,0.20930232558139536,-0.7441860465116279,-0.07670923229050994,0.13953488372093023,-0.9302325581395349,0.0450306367645603,0.20930232558139536,-0.5813953488372093,0.5729127645236692,0.20930232558139536,-0.7906976744186046,0.637225731834202,0.16279069767441862,-0.9069767441860465,0.5518215185276064,0.11627906976744186,-1.0,0.4767075705405013,0.06976744186046512,-0.5581395348837209,0.6980187102839777,0.06976744186046512,-0.7441860465116279,0.8424235298477365,0.046511627906976744,-0.8604651162790697,0.7417694690521858,0.023255813953488372,-0.9534883720930233,0.6463001428195817,-0.046511627906976744,-0.5116279069767442,0.7445475176960586,-0.06976744186046512,-0.6976744186046512,0.7915442191078933,-0.06976744186046512,-0.7441860465116279,0.8308562667401509,-0.06976744186046512,-0.7906976744186046,0.8585539896508401,-0.16279069767441862,-0.4418604651162791,0.7495904915797332,-0.16279069767441862,-0.5813953488372093,0.7795480095431604,-0.16279069767441862,-0.627906976744186,0.8948028968152533,-0.16279069767441862,-0.6511627906976745,1.0
___,0,0.0,0.0,0.0,0.265625,0.015625,-0.39396353011651486,0.578125,-0.171875,-0.5389383725578734,0.6875,-0.4375,-0.653547804134836,0.6875,-0.671875,-0.6942867308752501,0.59375,-0.640625,-0.1940209134652583,0.640625,-0.921875,-0.6727334360733968,0.578125,-0.671875,-0.9242715022062383,0.515625,-0.5,-1.0,0.40625,-0.703125,-0.16453564844402985,0.46875,-1.0,-0.6563062720816415,0.40625,-0.6875,-0.7626390102827804,0.375,-0.5,-0.6879906121753808,0.21875,-0.71875,-0.2177158421227185,0.28125,-0.984375,-0.7186782931091292,0.234375,-0.671875,-0.6088567168628537,0.21875,-0.5,-0.37907838497960994,0.03125,-0.6875,-0.3044572188258171,0.09375,-0.859375,-0.6659305299583589,0.078125,-0.640625,-0.5853807626958497,0.0625,-0.484375,-0.41086243650236287
___,0,0.0,0.0,0.0,0.15625,-0.25,0.04160607289120681,0.40625,-0.40625,-0.07950863995958343,0.609375,-0.484375,-0.22672237796412686,0.75,-0.546875,-0.35385297309971836,0.421875,-0.59375,-0.3037698079431678,0.703125,-0.421875,-0.5840502062882701,0.84375,-0.3125,-0.8127633091511802,0.9375,-0.21875,-0.980552538936599,0.375,-0.46875,-0.49606553336065706,0.65625,-0.25,-0.7269949327048798,0.84375,-0.15625,-0.858237028093365,1.0,-0.09375,-1.0,0.3125,-0.296875,-0.6680789251367695,0.5625,-0.0625,-0.7628235726124447,0.515625,-0.046875,-0.6556133835962971,0.421875,-0.0625,-0.6322555556903491,0.265625,-0.109375,-0.8635086604515376,0.46875,0.046875,-0.8623866378345348,0.4375,0.046875,-0.7318933083019924,0.359375,0.0,-0.6645042911738003
___,0,0.0,0.0,0.0,0.26865671641791045,0.08955223880597014,-0.44735172981459154,0.6119402985074627,-0.05970149253731343,-0.6238607140691769,0.7611940298507462,-0.31343283582089554,-0.7681175603194702,0.7014925373134329,-0.582089552238806,-0.8463696699090083,0.6417910447761194,-0.5970149253731343,-0.19600537033723794,0.7164179104477612,-0.8208955223880597,-0.686973253668953,0.5671641791044776,-0.5373134328358209,-0.9406679576622945,0.47761194029850745,-0.3283582089552239,-1.0,0.4626865671641791,-0.7014925373134329,-0.12435143435075463,0.5522388059701493,-0.9402985074626866,-0.6135788375228387,0.3880597014925373,-0.5970149253731343,-0.7119541191678156,0.3283582089552239,-0.373134328358209,-0.6219003730003992,0.2835820895522388,-0.7611940298507462,-0.14231472826099506,0.373134328358209,-1.0,-0.6329888578543358,0.2537313432835821,-0.6716417910447762,-0.5397584140146607,0.19402985074626866,-0.4626865671641791,-0.309707895217587,0.07462686567164178,-0.7611940298507462,-0.19682189270958042,0.16417910447761194,-0.9253731343283582,-0.5417639632186725,0.1044776119402985,-0.7014925373134329,-0.473637616702632,0.07462686567164178,-0.5223880597014925,-0.29755001324656283
___,0,0.0,0.0,0.0,0.18181818181818182,-0.13636363636363635,-0.6803013261365561,0.375,-0.4090909090909091,-0.8703264185247379,0.5113636363636364,-0.6477272727272727,-1.0,0.6136363636363636,-0.8181818181818182,-0.9997754436672219,0.19318181818181818,-0.6590909090909091,-0.1506440022523871,0.06818181818181818,-0.8295454545454546,-0.6638384092679395,0.045454545454545456,-0.6022727272727273,-0.9015204494855595,0.07954545454545454,-0.4431818181818182,-0.8957767700423823,0.045454545454545456,-0.6477272727272727,0.06719917641322223,-0.056818181818181816,-0.7954545454545454,-0.6014520110786519,-0.045454545454545456,-0.5340909090909091,-0.7887972584590661,-0.011363636363636364,-0.38636363636363635,-0.6793747698201908,-0.09090909090909091,-0.6136363636363636,0.16070794029211963,-0.1590909090909091,-0.7613636363636364,-0.47284226760668613,-0.125,-0.5454545454545454,-0.48197183253408116,-0.06818181818181818,-0.38636363636363635,-0.22501994505572429,-0.19318181818181818,-0.5681818181818182,0.20184205904871003,-0.23863636363636365,-0.7840909090909091,-0.046113278904071485,-0.2840909090909091,-0.8977272727272727,-0.05290130097247959,-0.3181818181818182,-1.0,0.07194413514911566
___,1,0.0,0.0,0.0,-0.07894736842105263,-0.3684210526315789,-0.2741070026988634,0.02631578947368421,-0.6842105263157895,-0.2990070902002675,0.21052631578947367,-0.868421052631579,-0.381673926282407,0.3684210526315789,-1.0,-0.415953717436038,0.18421052631578946,-0.7105263157894737,0.1957744291103592,0.3684210526315789,-0.8947368421052632,-0.16568538024171273,0.5263157894736842,-0.9473684210526315,-0.48273604828577316,0.631578947368421,-1.0,-0.7010197259312079,0.2894736842105263,-0.5789473684210527,0.06264414800710426,0.5,-0.7368421052631579,-0.3422002801256578,0.6578947368421053,-0.8157894736842105,-0.6988486006084498,0.7631578947368421,-0.868421052631579,-0.937099320429197,0.3684210526315789,-0.3684210526315789,-0.15440798076683618,0.5,-0.4473684210526316,-0.7639130560264996,0.34210526315789475,-0.42105263157894735,-0.9472367614535482,0.21052631578947367,-0.3684210526315789,-0.9298559610292161,0.39473684210526316,-0.15789473684210525,-0.3945939496513323,0.47368421052631576,-0.23684210526315788,-0.9107315942434507,0.34210526315789475,-0.2631578947368421,-1.0,0.23684210526315788,-0.2631578947368421,-0.9631777093684978
___,0,0.0,0.0,0.0,0.08695652173913043,-0.2391304347826087,0.024221130088158536,0.2826086956521739,-0.41304347826086957,-0.10539181254488064,0.5217391304347826,-0.41304347826086957,-0.27930895347299073,0.6304347826086957,-0.3695652173913043,-0.446275716099589,0.2391304347826087,-0.6521739130434783,-0.24749499611361295,0.4782608695652174,-0.8260869565217391,-0.5333432833615837,0.6521739130434783,-0.9130434782608695,-0.71590298371739,0.8043478260869565,-1.0,-0.8334094416784057,0.2826086956521739,-0.5652173913043478,-0.44300136761714926,0.5869565217391305,-0.6739130434782609,-0.7247836351207363,0.8043478260869565,-0.7391304347826086,-0.8954710086051936,0.9782608695652174,-0.8043478260869565,-1.0,0.32608695652173914,-0.43478260869565216,-0.6250379375813518,0.5869565217391305,-0.2826086956521739,-0.858888763377089,0.5,-0.1956521739130435,-0.8611409872115479,0.41304347826086957,-0.17391304347826086,-0.8199655842245032,0.34782608695652173,-0.2608695652173913,-0.8138547125340899,0.5217391304347826,-0.13043478260869565,-0.9362545082529605,0.45652173913043476,-0.06521739130434782,-0.8709864211088963,0.3695652173913043,-0.06521739130434782,-0.8003429966825206
___,1,0.0,0.0,0.0,-0.09821428571428571,-0.08928571428571429,-0.23996708258008792,-0.16071428571428573,-0.29464285714285715,-0.3599639789524916,-0.1875,-0.44642857142857145,-0.4917956327900818,-0.22321428571428573,-0.5625,-0.6217314347131164,0.008928571428571428,-0.49107142857142855,-0.23951053740781966,0.08928571428571429,-0.7321428571428571,-0.5711361713876769,0.15178571428571427,-0.875,-0.764584191400447,0.19642857142857142,-1.0,-0.8864370652655897,0.08928571428571429,-0.4375,-0.2997973685884185,0.14285714285714285,-0.5357142857142857,-0.8884339194620573,0.08035714285714286,-0.36607142857142855,-1.0,0.026785714285714284,-0.25,-0.9114066898375469,0.15178571428571427,-0.36607142857142855,-0.39434538827570004,0.19642857142857142,-0.42857142857142855,-0.9342694462148942,0.11607142857142858,-0.2857142857142857,-0.8111397510501112,0.05357142857142857,-0.19642857142857142,-0.5630144509599174,0.20535714285714285,-0.2767857142857143,-0.5060214505117271,0.25,-0.3482142857142857,-0.8248081666678382,0.17857142857142858,-0.25,-0.6817919716861444,0.125,-0.1875,-0.47534363045892974
___,0,0.0,0.0,0.0,0.2037037037037037,-0.14814814814814814,-0.4052039781028264,0.3333333333333333,-0.48148148148148145,-0.44851815084154273,0.3148148148148148,-0.7777777777777778,-0.5163729772160097,0.25925925925925924,-1.0,-0.5232094946373907,0.18518518518518517,-0.7407407407407407,0.05227972699266375,0.18518518518518517,-0.9629629629629629,-0.5694589159856387,0.2037037037037037,-0.7407407407407407,-0.9202203220498082,0.2222222222222222,-0.5555555555555556,-1.0,0.05555555555555555,-0.7037037037037037,0.0328406234634565,0.05555555555555555,-0.9444444444444444,-0.7284453943947369,0.09259259259259259,-0.6851851851851852,-0.9518539905202856,0.1111111111111111,-0.4444444444444444,-0.8294424550618709,-0.07407407407407407,-0.6481481481481481,-0.09665570652368921,-0.05555555555555555,-0.8518518518518519,-0.9731289994535909,0.0,-0.5555555555555556,-0.9073751433484449,0.037037037037037035,-0.3333333333333333,-0.5375792946579725,-0.2037037037037037,-0.5740740740740741,-0.24545820486396627,-0.14814814814814814,-0.7592592592592593,-0.8995790279235576,-0.1111111111111111,-0.5555555555555556,-0.79322411771817,-0.09259259259259259,-0.37037037037037035,-0.48751625883300587
___,0,0.0,0.0,0.0,0.02702702702702703,-0.0945945945945946,-0.7297330357497264,0.013513513513513514,-0.28378378378378377,-0.9053364608104786,-0.04054054054054054,-0.4189189189189189,-0.9750740388560671,-0.12162162162162163,-0.527027027027027,-1.0,0.04054054054054054,-0.5,-0.42362558723914356,0.05405405405405406,-0.7432432432432432,-0.6644746818223626,0.06756756756756757,-0.8918918918918919,-0.8266379907440106,0.06756756756756757,-1.0,-0.9121575286364575,-0.04054054054054054,-0.4864864864864865,-0.185115339818485,-0.12162162162162163,-0.7162162162162162,-0.45720990571009623,-0.17567567567567569,-0.8513513513513513,-0.6716089031674016,-0.20270270270270271,-0.9594594594594594,-0.7660236418278444,-0.10810810810810811,-0.4189189189189189,-0.024681561141597794,-0.17567567567567569,-0.527027027027027,-0.497201245102228,-0.13513513513513514,-0.4189189189189189,-0.6966574608302234,-0.10810810810810811,-0.35135135135135137,-0.6755636445987429,-0.13513513513513514,-0.35135135135135137,0.08791494822198268,-0.1891891891891892,-0.40540540540540543,-0.3145333047380261,-0.14864864864864866,-0.33783783783783783,-0.41375298906996366,-0.12162162162162163,-0.28378378378378377,-0.37854273935846555
___,0,0.0,0.0,0.0,0.19642857142857142,-0.08928571428571429,-0.49738483133485134,0.375,-0.42857142857142855,-0.6051381139273836,0.25,-0.7678571428571429,-0.6421327466402339,0.10714285714285714,-0.9464285714285714,-0.5539783139850581,0.42857142857142855,-0.7142857142857143,-0.0990512153326229,0.2857142857142857,-1.0,-0.6588769029214093,0.23214285714285715,-0.7678571428571429,-0.9337568026580918,0.2857142857142857,-0.625,-1.0,0.21428571428571427,-0.6964285714285714,0.013468657750073394,0.07142857142857142,-0.9642857142857143,-0.6104657440485705,0.08928571428571429,-0.6785714285714286,-0.753669660033986,0.14285714285714285,-0.5357142857142857,-0.6455051225343429,0.05357142857142857,-0.6607142857142857,0.021214713286629553,-0.08928571428571429,-0.875,-0.6389080199304275,-0.05357142857142857,-0.5892857142857143,-0.5419854313645182,0.03571428571428571,-0.44642857142857145,-0.25942651597455046,-0.10714285714285714,-0.6071428571428571,-0.004695868677597667,-0.19642857142857142,-0.7321428571428571,-0.4893018147499712,-0.16071428571428573,-0.5,-0.44012928288976816,-0.10714285714285714,-0.39285714285714285,-0.23345538313939831
___,1,0.0,0.0,0.0,-0.14,-0.18,-0.28543492293841305,-0.2,-0.44,-0.3810178068162372,-0.24,-0.64,-0.6258124820975245,-0.24,-0.84,-0.7684182494082853,0.0,-0.64,0.849428636348258,0.0,-0.86,0.17049874404895762,-0.08,-0.94,-0.5477672153438606,-0.16,-0.94,-0.9417735776828766,0.06,-0.66,0.6102020581406062,0.1,-0.92,-0.0600766284564553,-0.02,-1.0,-0.7025744215341982,-0.12,-0.98,-1.0,0.14,-0.66,0.19270350587309987,0.18,-0.9,-0.2521702541333459,0.08,-1.0,-0.5892360466389985,-0.04,-1.0,-0.6985543560363214,0.18,-0.6,-0.3127567891379791,0.22,-0.82,-0.5494738941740465,0.16,-0.96,-0.7231764433140894,0.06,-1.0,-0.779403017025942
___,0,0.0,0.0,0.0,0.1262135922330097,-0.21359223300970873,0.0318618268681437,0.36893203883495146,-0.2912621359223301,-0.1280360348231662,0.5728155339805825,-0.20388349514563106,-0.32734338592812534,0.6893203883495146,-0.0970873786407767,-0.5177529892924313,0.42718446601941745,-0.4854368932038835,-0.28085269347337416,0.6893203883495146,-0.44660194174757284,-0.47669506808877904,0.8252427184466019,-0.4077669902912621,-0.662235161542855,0.941747572815534,-0.3786407766990291,-0.8431112913787707,0.4368932038834951,-0.36893203883495146,-0.5005396665516911,0.6990291262135923,-0.2815533980582524,-0.6534141563499295,0.8640776699029126,-0.2524271844660194,-0.8091323765759714,1.0,-0.23300970873786409,-1.0,0.4368932038834951,-0.22330097087378642,-0.7008298619664418,0.6504854368932039,-0.08737864077669903,-0.8104354641588276,0.5533980582524272,-0.06796116504854369,-0.800133621777074,0.44660194174757284,-0.0970873786407767,-0.834473037878976,0.4077669902912621,-0.07766990291262135,-0.915468149494937,0.5339805825242718,0.009708737864077669,-0.9802874765540163,0.4563106796116505,0.019417475728155338,-0.918443689307174,0.3786407766990291,-0.009708737864077669,-0.895595734771698
___,1,0.0,0.0,0.0,-0.109375,-0.1875,-0.027973029447164593,-0.09375,-0.4375,-0.04735133122798797,-0.125,-0.640625,-0.1782390816179133,-0.15625,-0.78125,-0.18897195006125184,0.140625,-0.6875,0.2895891722499284,-0.15625,-0.734375,-0.43228757843161214,-0.203125,-0.515625,-0.8592554780419612,-0.15625,-0.375,-0.9463740057082083,0.125,-0.6875,0.12751603524878388,-0.21875,-0.71875,-0.7685777507245527,-0.21875,-0.484375,-1.0,-0.171875,-0.328125,-0.8899906195402881,0.0625,-0.65625,-0.11840264431844455,-0.25,-0.71875,-0.8855633893409791,-0.234375,-0.5,-0.770916859808618,-0.1875,-0.359375,-0.4102044788278937,-0.015625,-0.609375,-0.3810536074148345,-0.1875,-0.78125,-0.7482718270465702,-0.265625,-0.875,-0.7662696035309561,-0.328125,-1.0,-0.6246870982360517
___,0,0.0,0.0,0.0,0.11764705882352941,-0.10084033613445378,-0.14114563683847786,0.18487394957983194,-0.2689075630252101,-0.21392253363555044,0.23529411764705882,-0.3865546218487395,-0.30112365588040096,0.2773109243697479,-0.4789915966386555,-0.3975263128706674,0.07563025210084033,-0.4957983193277311,-0.165736645970791,0.10084033613445378,-0.6890756302521008,-0.4022910091983238,0.12605042016806722,-0.7983193277310925,-0.6003617538130886,0.14285714285714285,-0.907563025210084,-0.7502781372845068,0.0,-0.5042016806722689,-0.2924112658623825,0.008403361344537815,-0.7226890756302521,-0.5269185009952456,0.025210084033613446,-0.865546218487395,-0.7288608815674643,0.03361344537815126,-1.0,-0.8777639381546088,-0.06722689075630252,-0.46218487394957986,-0.4445680027616975,-0.07563025210084033,-0.6722689075630253,-0.6814486475730565,-0.058823529411764705,-0.8067226890756303,-0.8342764694713538,-0.04201680672268908,-0.9327731092436975,-0.9386432273287876,-0.13445378151260504,-0.3865546218487395,-0.6127760023056346,-0.15126050420168066,-0.5462184873949579,-0.8423966266195144,-0.14285714285714285,-0.6638655462184874,-0.9388085982638346,-0.12605042016806722,-0.7647058823529411,-1.0
___,0,0.0,0.0,0.0,0.05660377358490566,-0.33962264150943394,-0.05272986844116738,0.18867924528301888,-0.5660377358490566,-0.22969490499690254,0.37735849056603776,-0.5471698113207547,-0.4380469378405645,0.5660377358490566,-0.4716981132075472,-0.6483908094703088,0.0,-0.8490566037735849,-0.34144750819675507,0.3018867924528302,-0.9811320754716981,-0.6182257258301517,0.4528301886792453,-1.0,-0.8330894923443183,0.5094339622641509,-0.9622641509433962,-0.9784267859338482,-0.05660377358490566,-0.6037735849056604,-0.4852265840667151,0.24528301886792453,-0.660377358490566,-0.7505741083054623,0.4528301886792453,-0.7358490566037735,-0.8929248502048214,0.6037735849056604,-0.7924528301886793,-1.0,-0.05660377358490566,-0.32075471698113206,-0.6245675679822227,0.2830188679245283,-0.32075471698113206,-0.8111797721248742,0.3584905660377358,-0.3018867924528302,-0.7906981773470764,0.2830188679245283,-0.2830188679245283,-0.7681748457833054,-0.018867924528301886,-0.05660377358490566,-0.779449946787848,0.2641509433962264,-0.07547169811320754,-0.8903204427191861,0.3018867924528302,-0.07547169811320754,-0.8196097636502792,0.22641509433962265,-0.07547169811320754,-0.7570016856477931
